front_image,back_image,is_late,date,taken_time,bereal_moment,latitude,longitude,day_of_week,hour_of_day,is_with_people
/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/59a284qnN_YKsiPI.webp,/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/ycE1qPkKBjBnvTXj.webp,False,2023-08-26T00:00:00.000Z,2023-08-27 02:01:08.766000+00:00,2023-08-27T02:00:11.407Z,-24.016484,-46.291796,Sunday,2,True
/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/OyFqbactyJf6lSGW.webp,/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/GGEHyamn3xbvHecx.webp,True,2023-08-25T00:00:00.000Z,2023-08-26 13:01:39.933000+00:00,2023-08-25T22:22:14.485Z,-24.01638,-46.291854,Saturday,13,False
/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/lhJfzBqVhefFHDsP.webp,/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/-R-2uLhvQuWqgUag.webp,False,2023-08-24T00:00:00.000Z,2023-08-24 22:47:25.639000+00:00,2023-08-24T22:45:12.560Z,-24.016482,-46.291824,Thursday,22,True
/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/GkXu3fAtkJkH1AH4.webp,/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/Cew0JPfYsJvJT7ZY.webp,True,2023-08-23T00:00:00.000Z,2023-08-23 21:39:00.410000+00:00,2023-08-23T16:29:07.914Z,-23.425477,-46.480222,Wednesday,21,False
/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/IGuJ6LMuqJHW1EPV.webp,/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/0TstdWE4JVKQlWgr.webp,True,2023-08-22T00:00:00.000Z,2023-08-22 11:04:23.402000+00:00,2023-08-22T08:52:24.811Z,-1.283638,36.784824,Tuesday,11,False
/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/BhuBG31P5TVA9cn4.webp,/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/rn7aeFTguXLVXqKZ.webp,False,2023-08-21T00:00:00.000Z,2023-08-21 12:27:23.190000+00:00,2023-08-21T12:17:08.026Z,-1.327384,36.717456,Monday,12,True
/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/Sh5HepFc1X94asqS.webp,/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/ae0-4x7WCGt9Eh_Z.webp,False,2023-08-21T00:00:00.000Z,2023-08-21 18:39:48.415000+00:00,2023-08-21T12:17:08.026Z,-1.290346,36.787215,Monday,18,True
/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/mwZlPgXSIcH5iEzl.webp,/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/IBzE9_rYrzg1oo50.webp,False,2023-08-21T00:00:00.000Z,2023-08-21 18:41:53.020000+00:00,2023-08-21T12:17:08.026Z,-1.283752,36.784931,Monday,18,True
/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/OD8HJ0WRNkhnE_0s.webp,/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/9lRaMJQ4eVHhdcnK.webp,True,2023-08-20T00:00:00.000Z,2023-08-20 20:10:46.571000+00:00,2023-08-20T18:28:26.146Z,-1.283638,36.784824,Sunday,20,False
/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/LrpSRDgNUhNxbCN1.webp,/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/MvLu88IY23ocMG12.webp,False,2023-08-19T00:00:00.000Z,2023-08-19 18:28:38.161000+00:00,2023-08-19T16:06:36.349Z,-1.283635,36.784818,Saturday,18,False
/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/LgyNwUNrfw0_6brp.webp,/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/QTjvTn8d8ueEWSse.webp,False,2023-08-19T00:00:00.000Z,2023-08-20 16:23:38.829000+00:00,2023-08-19T16:06:36.349Z,-1.280597,36.770485,Sunday,16,True
/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/lA-3zLfwSF4JpMtF.webp,/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/elM5vGk66v-NJH1K.webp,False,2023-08-18T00:00:00.000Z,2023-08-18 12:26:16.529000+00:00,2023-08-18T12:23:57.790Z,-1.290287,36.776536,Friday,12,True
/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/BVnoJJmWGD4d5hVL.webp,/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/ZacqYkyJdRKb2gHe.webp,False,2023-08-18T00:00:00.000Z,2023-08-19 08:31:19.397000+00:00,2023-08-18T12:23:57.790Z,-1.297808,36.788222,Saturday,8,True
/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/GaLaU4-wD0HeAoSe.webp,/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/G-jK6Alv0ZorzTUT.webp,False,2023-08-18T00:00:00.000Z,2023-08-19 09:29:04.500000+00:00,2023-08-18T12:23:57.790Z,-1.290319,36.793725,Saturday,9,False
/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/nVOqAjXPmNC0lm5a.webp,/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/92oSkjq3fGx1yMLW.webp,False,2023-08-17T00:00:00.000Z,2023-08-17 12:50:19.002000+00:00,2023-08-17T12:10:09.219Z,-1.290341,36.776416,Thursday,12,True
/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/0zSVTUlsUbED9azR.webp,/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/fyyIJZOvxhI-6x8H.webp,False,2023-08-17T00:00:00.000Z,2023-08-17 17:49:44.560000+00:00,2023-08-17T12:10:09.219Z,-1.290328,36.787302,Thursday,17,True
/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/UNzzBnyON_zI38jG.webp,/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/1mxZawJpr9na0DuC.webp,False,2023-08-16T00:00:00.000Z,2023-08-16 09:49:23.225000+00:00,2023-08-16T09:47:14.553Z,-1.283627,36.784736,Wednesday,9,False
/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/YviozEU9w2FhmRCF.webp,/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/RWA1Rt1wAO8p9P6H.webp,False,2023-08-16T00:00:00.000Z,2023-08-16 15:49:57.339000+00:00,2023-08-16T09:47:14.553Z,-1.262778,36.775524,Wednesday,15,True
/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/OqMuUcW5GXz-ck32.webp,/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/0I_ZUNJ5sEuYKU4k.webp,False,2023-08-16T00:00:00.000Z,2023-08-16 16:05:43.951000+00:00,2023-08-16T09:47:14.553Z,-1.262667,36.775606,Wednesday,16,True
/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/e9kAcyUWXUeF7MJb.webp,/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/K3WOhEKxAzVKXwye.webp,False,2023-08-15T00:00:00.000Z,2023-08-15 17:44:25.611000+00:00,2023-08-15T17:42:01.326Z,-1.283613,36.784871,Tuesday,17,True
/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/5zIyLLRIHLTThz3m.webp,/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/aRqdYhb6zhkf1l6O.webp,False,2023-08-15T00:00:00.000Z,2023-08-15 21:44:01.997000+00:00,2023-08-15T17:42:01.326Z,-1.283631,36.784814,Tuesday,21,False
/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/uCgr3mJzJNTY-I6h.webp,/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/n50f9sawnh5G3Ihs.webp,False,2023-08-15T00:00:00.000Z,2023-08-16 06:11:19.333000+00:00,2023-08-15T17:42:01.326Z,-1.296973,36.795129,Wednesday,6,False
/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/ZB_YlvHeTC30oz1l.webp,/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/krKhb_NJROgxaRyQ.webp,False,2023-08-14T00:00:00.000Z,2023-08-14 12:19:48.429000+00:00,2023-08-14T11:43:10.718Z,-1.296867,36.795053,Monday,12,True
/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/S_EuoPT6j_IOzhV0.webp,/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/sy3UsY87hzV9NCvI.webp,False,2023-08-13T00:00:00.000Z,2023-08-13 09:28:20.270000+00:00,2023-08-13T09:27:18.703Z,-1.283618,36.784806,Sunday,9,False
/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/h5IjMDLUk0hvfE1-.webp,/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/PxYn7xPZzKpCw6Du.webp,False,2023-08-13T00:00:00.000Z,2023-08-13 16:06:55.649000+00:00,2023-08-13T09:27:18.703Z,-1.280557,36.770529,Sunday,16,True
/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/vZ3SZQdWMLH3RwMD.webp,/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/Hx0cAEc8EMaw4Gsd.webp,False,2023-08-13T00:00:00.000Z,2023-08-13 16:07:42.097000+00:00,2023-08-13T09:27:18.703Z,-1.280557,36.770516,Sunday,16,True
/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/VifdJwGfi5zp8zJ3.webp,/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/bmMvSigiobViG4mb.webp,True,2023-08-12T00:00:00.000Z,2023-08-13 01:18:15.950000+00:00,2023-08-12T21:03:53.215Z,-1.283622,36.784835,Sunday,1,False
/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/rB2f3N1YibDyQakl.webp,/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/vftlTBCZUWtpWIua.webp,True,2023-08-11T00:00:00.000Z,2023-08-11 15:17:42.042000+00:00,2023-08-11T09:44:06.192Z,-1.283541,36.784648,Friday,15,False
/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/zDZuVl7BvQDTQVsR.webp,/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/Wm77KC1J_2a55PEm.webp,True,2023-08-10T00:00:00.000Z,2023-08-10 20:10:49.101000+00:00,2023-08-10T15:36:31.891Z,-1.283619,36.784832,Thursday,20,True
/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/dRepbJUvhqfnlUEl.webp,/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/uEpXiD8sD4mJ7grn.webp,False,2023-08-09T00:00:00.000Z,2023-08-09 11:13:22.410000+00:00,2023-08-09T10:03:04.414Z,-1.283761,36.784893,Wednesday,11,False
/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/Hj3PzbD8V-7BVzIg.webp,/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/7DUv2dA1gUC0Fcc7.webp,False,2023-08-09T00:00:00.000Z,2023-08-09 11:14:59.315000+00:00,2023-08-09T10:03:04.414Z,-1.337408,36.89455,Wednesday,11,True
/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/oBMv7E2XvOlWrvHF.webp,/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/CFDLDavPwmK4PR3H.webp,False,2023-08-09T00:00:00.000Z,2023-08-09 11:41:36.037000+00:00,2023-08-09T10:03:04.414Z,-1.330106,36.924185,Wednesday,11,True
/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/xkolvmJlDkJan4lv.webp,/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/qB3r1wira4dKoWSM.webp,True,2023-08-08T00:00:00.000Z,2023-08-08 11:09:32.722000+00:00,2023-08-08T10:58:58.756Z,-1.279488,36.770553,Tuesday,11,False
/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/8nS1ytcdh-oNznCf.webp,/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/iAFO81edITgasMf7.webp,True,2023-08-07T00:00:00.000Z,2023-08-07 15:20:53.345000+00:00,2023-08-07T08:50:55.729Z,-1.315758,36.719146,Monday,15,True
/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/LD0tbRYR7hGjgtia.webp,/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/8M9CPgrwB5E0XBr-.webp,False,2023-08-06T00:00:00.000Z,2023-08-06 17:20:37.985000+00:00,2023-08-06T17:13:24.429Z,-1.286581,36.790638,Sunday,17,True
/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/tN_rEH-1ITB-QeiM.webp,/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/HTxywujSpYYom2nM.webp,False,2023-08-05T00:00:00.000Z,2023-08-05 11:14:51.234000+00:00,2023-08-05T11:09:54.925Z,-1.283617,36.784868,Saturday,11,False
/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/Xk35s0zVru7jFgyz.webp,/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/pQ3YhCjWRiRS202Q.webp,False,2023-08-05T00:00:00.000Z,2023-08-06 16:36:19.556000+00:00,2023-08-05T11:09:54.925Z,-1.292042,36.782229,Sunday,16,True
/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/aRZLoc1Aj_8rNmNi.webp,/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/-MLNeg3y0wVJQxrB.webp,True,2023-08-04T00:00:00.000Z,2023-08-04 16:00:28.013000+00:00,2023-08-04T15:57:19.919Z,-1.260743,36.805046,Friday,16,True
/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/uEpqRViMSyLgZ_34.webp,/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/gbybtVfSam1NVf4n.webp,True,2023-08-03T00:00:00.000Z,2023-08-03 19:26:14.258000+00:00,2023-08-03T12:43:56.031Z,-1.283617,36.784868,Thursday,19,True
/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/MsylYQ9O4Q8u-seB.webp,/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/NLm-2Q_K9vEZrpXm.webp,False,2023-08-02T00:00:00.000Z,2023-08-02 13:43:15.117000+00:00,2023-08-02T13:40:50.454Z,-1.283641,36.784724,Wednesday,13,False
/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/ytxqVp--07tP0mIl.webp,/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/1e58a4rBFyZGywO2.webp,False,2023-08-02T00:00:00.000Z,2023-08-02 16:44:49.727000+00:00,2023-08-02T13:40:50.454Z,-1.287007,36.814339,Wednesday,16,True
/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/xslo8jkrPl2_gA3d.webp,/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/FqmR9EroOpYo3Ozx.webp,False,2023-08-02T00:00:00.000Z,2023-08-02 17:20:44.406000+00:00,2023-08-02T13:40:50.454Z,-1.287036,36.814305,Wednesday,17,True
/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/qj4HZBuzI7EddyeM.webp,/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/OEj58E45YkKcStMD.webp,False,2023-08-01T00:00:00.000Z,2023-08-01 19:05:57.893000+00:00,2023-08-01T19:01:39.457Z,-1.283608,36.78487,Tuesday,19,True
/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/1D1HMAa5vCuJjYb5.webp,/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/fx03hiFQGUZPNxyI.webp,False,2023-08-01T00:00:00.000Z,2023-08-02 12:16:54.033000+00:00,2023-08-01T19:01:39.457Z,-1.283661,36.784855,Wednesday,12,False
/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/KiXtwXNSfvoqSC_A.webp,/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/N0SQwTEmQm60Kwy6.webp,True,2023-07-31T00:00:00.000Z,2023-07-31 15:28:45.068000+00:00,2023-07-31T15:17:42.984Z,-1.2836,36.784876,Monday,15,False
/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/ErWGYWay_912fzlf.webp,/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/D_6YLBPcF_3j1DXC.webp,True,2023-07-30T00:00:00.000Z,2023-07-30 18:47:02.445000+00:00,2023-07-30T12:35:16.370Z,-1.283467,36.784945,Sunday,18,False
/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/DtI-3960KE8a_CSD.webp,/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/V3ZWkZUatZotssb_.webp,False,2023-07-29T00:00:00.000Z,2023-07-29 09:53:53.096000+00:00,2023-07-29T09:42:59.399Z,-1.283609,36.784872,Saturday,9,False
/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/K2hZkOUDsQqhxOdm.webp,/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/5oT1UAwKJ7KtXlMJ.webp,False,2023-07-29T00:00:00.000Z,2023-07-29 17:09:36.020000+00:00,2023-07-29T09:42:59.399Z,-1.300142,36.781513,Saturday,17,True
/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/aqlVB5hyneOw9t0-.webp,/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/Rfky_QDaQioezOwf.webp,False,2023-07-29T00:00:00.000Z,2023-07-30 00:45:38.690000+00:00,2023-07-29T09:42:59.399Z,-1.262518,36.803867,Sunday,0,True
/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/b9xfFEfgITNi7aRE.webp,/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/-dS5wKUsuqnvFoT8.webp,False,2023-07-28T00:00:00.000Z,2023-07-28 19:17:19.137000+00:00,2023-07-28T19:14:43.999Z,-1.225032,36.884188,Friday,19,True
/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/7WZzZJlUyzcUXBRb.webp,/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/oggexfIbbmWf-vJl.webp,True,2023-07-27T00:00:00.000Z,2023-07-27 10:34:30.694000+00:00,2023-07-27T09:40:57.614Z,-1.283609,36.784872,Thursday,10,False
